Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181017,1539809612595,"Wed Oct 17 16:53:32 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",253212,0,WALK,"Galaxy S7 Edge"
20181017,1539809865807,"Wed Oct 17 16:57:45 EDT 2018","","","walk","Transport",503683,0,WALK,""
20181017,1539810369490,"Wed Oct 17 17:06:09 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",162183,0,WALK,"Galaxy S7 Edge"
20181017,1539810531673,"Wed Oct 17 17:08:51 EDT 2018","","","walk","Transport",1350425,0,WALK,""
20181017,1539811882098,"Wed Oct 17 17:31:22 EDT 2018","","","phone: Google Play Music","Art & Entertainment",103575,0,WALK,"Galaxy S7 Edge"
20181017,1539811985673,"Wed Oct 17 17:33:05 EDT 2018","","","walk","Transport",357176,0,WALK,""
20181017,1539812342849,"Wed Oct 17 17:39:02 EDT 2018","home","","home time","Personal Life",171686,0,NOMOVE,""
20181017,1539812514535,"Wed Oct 17 17:41:54 EDT 2018","home","","phone: Hangouts","Social",237223,0,NOMOVE,"Galaxy S7 Edge"
20181017,1539812751758,"Wed Oct 17 17:45:51 EDT 2018","home","","walk","Transport",336713,0,WALK,""
20181017,1539813088471,"Wed Oct 17 17:51:28 EDT 2018","home","","phone: YouTube","Art & Entertainment",3382940,0,NOMOVE,"Galaxy S7 Edge"
20181017,1539816471411,"Wed Oct 17 18:47:51 EDT 2018","home","","home time","Personal Life",1689064,0,NOMOVE,""
20181017,1539818160475,"Wed Oct 17 19:16:00 EDT 2018","home","","phone: YouTube","Art & Entertainment",372817,0,NOMOVE,"Galaxy S7 Edge"
20181017,1539818533292,"Wed Oct 17 19:22:13 EDT 2018","home","","home time","Personal Life",1637574,0,NOMOVE,""
20181017,1539820170866,"Wed Oct 17 19:49:30 EDT 2018","","","walk","Transport",287126,0,WALK,""
20181017,1539820457992,"Wed Oct 17 19:54:17 EDT 2018","","","vehicle","Transport",205757,0,VEHICLE,""
20181017,1539820663749,"Wed Oct 17 19:57:43 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",161536,0,VEHICLE,"Galaxy S7 Edge"
20181017,1539820825285,"Wed Oct 17 20:00:25 EDT 2018","","","walk","Transport",210066,0,WALK,""
20181017,1539821035351,"Wed Oct 17 20:03:55 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",218395,0,WALK,"Galaxy S7 Edge"
20181017,1539821253746,"Wed Oct 17 20:07:33 EDT 2018","","","phone: Messages","Social",144282,0,WALK,"Galaxy S7 Edge"
20181017,1539821398028,"Wed Oct 17 20:09:58 EDT 2018","","","","No category",1322163,0,NOMOVE,""
20181017,1539822720191,"Wed Oct 17 20:32:00 EDT 2018","Papa John's Pizza (MSC)","","eat out","Social",1364039,0,NOMOVE,""
20181017,1539824084230,"Wed Oct 17 20:54:44 EDT 2018","","","","No category",1112453,0,NOMOVE,""
20181017,1539825196683,"Wed Oct 17 21:13:16 EDT 2018","USF Center For Student Involvement","","lesson","Professional Life",437831,0,NOMOVE,""
20181017,1539825634514,"Wed Oct 17 21:20:34 EDT 2018","USF Center For Student Involvement","","phone: Samsung Internet","Art & Entertainment",99465,0,NOMOVE,"Galaxy S7 Edge"
20181017,1539825733979,"Wed Oct 17 21:22:13 EDT 2018","USF Center For Student Involvement","","lesson","Professional Life",917584,0,NOMOVE,""
20181017,1539826651563,"Wed Oct 17 21:37:31 EDT 2018","USF Center For Student Involvement","","phone: Handshake Student","No category",400734,0,NOMOVE,"Galaxy S7 Edge"
20181017,1539827052297,"Wed Oct 17 21:44:12 EDT 2018","USF Center For Student Involvement","","lesson","Professional Life",1539689,0,NOMOVE,""
20181017,1539828591986,"Wed Oct 17 22:09:51 EDT 2018","USF Center For Student Involvement","","walk","Transport",433537,0,WALK,""
20181017,1539829025523,"Wed Oct 17 22:17:05 EDT 2018","USF Center For Student Involvement","","lesson","Professional Life",486637,0,NOMOVE,""
20181017,1539829512160,"Wed Oct 17 22:25:12 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",140317,0,WALK,"Galaxy S7 Edge"
20181017,1539829652477,"Wed Oct 17 22:27:32 EDT 2018","","","walk","Transport",225992,0,WALK,""
20181017,1539829878469,"Wed Oct 17 22:31:18 EDT 2018","","","","No category",2117435,0,NOMOVE,""
20181017,1539831995904,"Wed Oct 17 23:06:35 EDT 2018","","","walk","Transport",610122,0,WALK,""
20181017,1539832606026,"Wed Oct 17 23:16:46 EDT 2018","","","","No category",1625371,0,NOMOVE,""
20181017,1539834231397,"Wed Oct 17 23:43:51 EDT 2018","","","walk","Transport",937151,0,WALK,""
20181018,1539835168548,"Wed Oct 17 23:59:28 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",145794,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539835314342,"Thu Oct 18 00:01:54 EDT 2018","","","","No category",824323,0,NOMOVE,""
20181018,1539836138665,"Thu Oct 18 00:15:38 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",114270,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539836252935,"Thu Oct 18 00:17:32 EDT 2018","","","phone: YouTube","Art & Entertainment",500212,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539836753147,"Thu Oct 18 00:25:53 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",1157169,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539837910316,"Thu Oct 18 00:45:10 EDT 2018","","","","No category",305087,0,NOMOVE,""
20181018,1539838215403,"Thu Oct 18 00:50:15 EDT 2018","","","phone: Messages","Social",488921,0,VEHICLE,"Galaxy S7 Edge"
20181018,1539838704324,"Thu Oct 18 00:58:24 EDT 2018","home","","phone: Snapchat","Social",136813,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539838841137,"Thu Oct 18 01:00:41 EDT 2018","home","","phone: YouTube","Art & Entertainment",1780047,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539840621184,"Thu Oct 18 01:30:21 EDT 2018","home","","sleep","Resting",22306957,0,NOMOVE,""
20181018,1539862928141,"Thu Oct 18 07:42:08 EDT 2018","home","","phone: Boost","Art & Entertainment",727564,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539863655705,"Thu Oct 18 07:54:15 EDT 2018","home","","home time","Personal Life",542650,0,NOMOVE,""
20181018,1539864198355,"Thu Oct 18 08:03:18 EDT 2018","","","phone: Messages","Social",131180,0,WALK,"Galaxy S7 Edge"
20181018,1539864329535,"Thu Oct 18 08:05:29 EDT 2018","","","vehicle","Transport",600089,0,VEHICLE,""
20181018,1539864929624,"Thu Oct 18 08:15:29 EDT 2018","","","walk","Transport",285001,0,WALK,""
20181018,1539865214625,"Thu Oct 18 08:20:14 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","walk","Transport",454656,0,WALK,""
20181018,1539865669281,"Thu Oct 18 08:27:49 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Messages","Social",143468,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539865812749,"Thu Oct 18 08:30:12 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",7169839,0,NOMOVE,""
20181018,1539872982588,"Thu Oct 18 10:29:42 EDT 2018","","","walk","Transport",847776,0,WALK,""
20181018,1539873830364,"Thu Oct 18 10:43:50 EDT 2018","","","phone: Boost","Art & Entertainment",881398,0,WALK,"Galaxy S7 Edge"
20181018,1539874711762,"Thu Oct 18 10:58:31 EDT 2018","Social Sciences Building (SOC)","","lesson","Professional Life",1275781,0,NOMOVE,""
20181018,1539875987543,"Thu Oct 18 11:19:47 EDT 2018","Social Sciences Building (SOC)","","phone: Samsung Internet","Art & Entertainment",107167,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539876094710,"Thu Oct 18 11:21:34 EDT 2018","Social Sciences Building (SOC)","","lesson","Professional Life",2704277,0,NOMOVE,""
20181018,1539878798987,"Thu Oct 18 12:06:38 EDT 2018","Social Sciences Building (SOC)","","phone: Canvas Student","Art & Entertainment",371677,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539879170664,"Thu Oct 18 12:12:50 EDT 2018","Social Sciences Building (SOC)","","lesson","Professional Life",314229,0,NOMOVE,""
20181018,1539879484893,"Thu Oct 18 12:18:04 EDT 2018","","","walk","Transport",1047554,0,WALK,""
20181018,1539880532447,"Thu Oct 18 12:35:32 EDT 2018","College of Engineering (ENB)","","walk","Transport",548124,0,WALK,""
20181018,1539881080571,"Thu Oct 18 12:44:40 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",302238,0,NOMOVE,""
20181018,1539881382809,"Thu Oct 18 12:49:42 EDT 2018","College of Engineering (ENB)","","phone: Samsung Health","Art & Entertainment",304848,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539881687657,"Thu Oct 18 12:54:47 EDT 2018","College of Engineering (ENB)","","lesson","Professional Life",955408,0,NOMOVE,""
20181018,1539882643065,"Thu Oct 18 13:10:43 EDT 2018","College of Engineering (ENB)","","phone: Hangouts","Social",197195,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539882840260,"Thu Oct 18 13:14:00 EDT 2018","College of Engineering (ENB)","","phone: Messages","Social",219429,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539883059689,"Thu Oct 18 13:17:39 EDT 2018","","","walk","Transport",192769,0,WALK,""
20181018,1539883252458,"Thu Oct 18 13:20:52 EDT 2018","College of Engineering (ENB)","","walk","Transport",510081,0,WALK,""
20181018,1539883762539,"Thu Oct 18 13:29:22 EDT 2018","","","walk","Transport",209163,0,WALK,""
20181018,1539883971702,"Thu Oct 18 13:32:51 EDT 2018","","","phone: Messages","Social",104711,0,WALK,"Galaxy S7 Edge"
20181018,1539884076413,"Thu Oct 18 13:34:36 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","walk","Transport",405499,0,WALK,""
20181018,1539884481912,"Thu Oct 18 13:41:21 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",1687765,0,NOMOVE,""
20181018,1539886169677,"Thu Oct 18 14:09:29 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Hangouts","Social",419849,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539886589526,"Thu Oct 18 14:16:29 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",7093636,0,NOMOVE,""
20181018,1539893683162,"Thu Oct 18 16:14:43 EDT 2018","","","walk","Transport",982274,0,WALK,""
20181018,1539894665436,"Thu Oct 18 16:31:05 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",731558,0,NOMOVE,""
20181018,1539895396994,"Thu Oct 18 16:43:16 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Hangouts","Social",284822,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539895681816,"Thu Oct 18 16:48:01 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",4398777,0,NOMOVE,""
20181018,1539900080593,"Thu Oct 18 18:01:20 EDT 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Hangouts","Social",206049,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539900286642,"Thu Oct 18 18:04:46 EDT 2018","","","walk","Transport",1872469,0,WALK,""
20181018,1539902159111,"Thu Oct 18 18:35:59 EDT 2018","USF MSC Plaza","","sport","Sport & Fitness",1016095,0,NOMOVE,""
20181018,1539903175206,"Thu Oct 18 18:52:55 EDT 2018","USF MSC Plaza","","phone: Samsung Internet","Art & Entertainment",354315,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539903529521,"Thu Oct 18 18:58:49 EDT 2018","USF MSC Plaza","","sport","Sport & Fitness",2189532,0,NOMOVE,""
20181018,1539905719053,"Thu Oct 18 19:35:19 EDT 2018","","","walk","Transport",801664,0,WALK,""
20181018,1539906520717,"Thu Oct 18 19:48:40 EDT 2018","","","phone: YouTube","Art & Entertainment",110793,0,WALK,"Galaxy S7 Edge"
20181018,1539906631510,"Thu Oct 18 19:50:31 EDT 2018","Lot 8C","","phone: YouTube","Art & Entertainment",464453,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539907095963,"Thu Oct 18 19:58:15 EDT 2018","Lot 8C","","phone: Messages","Social",407730,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539907503693,"Thu Oct 18 20:05:03 EDT 2018","Lot 8C","","","No category",942916,0,NOMOVE,""
20181018,1539908446609,"Thu Oct 18 20:20:46 EDT 2018","Lot 8C","","phone: Messages","Social",274061,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539908720670,"Thu Oct 18 20:25:20 EDT 2018","Lot 8C","","phone: Boost","Art & Entertainment",194219,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539908914889,"Thu Oct 18 20:28:34 EDT 2018","Lot 8C","","","No category",1319111,0,NOMOVE,""
20181018,1539910234000,"Thu Oct 18 20:50:34 EDT 2018","Lot 8C","","phone: YouTube","Art & Entertainment",884280,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539911118280,"Thu Oct 18 21:05:18 EDT 2018","Lot 8C","","","No category",881859,0,NOMOVE,""
20181018,1539912000139,"Thu Oct 18 21:20:00 EDT 2018","home","","home time","Personal Life",616692,0,NOMOVE,""
20181018,1539912616831,"Thu Oct 18 21:30:16 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",238060,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539912854891,"Thu Oct 18 21:34:14 EDT 2018","home","","home time","Personal Life",136324,0,NOMOVE,""
20181018,1539912991215,"Thu Oct 18 21:36:31 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",307857,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539913299072,"Thu Oct 18 21:41:39 EDT 2018","home","","phone: YouTube","Art & Entertainment",748213,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539914047285,"Thu Oct 18 21:54:07 EDT 2018","home","","phone: Hangouts","Social",105230,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539914152515,"Thu Oct 18 21:55:52 EDT 2018","home","","phone: YouTube","Art & Entertainment",1938301,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539916090816,"Thu Oct 18 22:28:10 EDT 2018","home","","home time","Personal Life",3242243,0,NOMOVE,""
20181018,1539919333059,"Thu Oct 18 23:22:13 EDT 2018","home","","phone: Boost","Art & Entertainment",1484772,0,NOMOVE,"Galaxy S7 Edge"
20181018,1539920817831,"Thu Oct 18 23:46:57 EDT 2018","home","","home time","Personal Life",782169,0,NOMOVE,""
20181019,1539921600000,"Fri Oct 19 00:00:00 EDT 2018","home","","home time","Personal Life",2593595,0,NOMOVE,""
20181019,1539924193595,"Fri Oct 19 00:43:13 EDT 2018","home","","phone: Hangouts","Social",269366,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539924462961,"Fri Oct 19 00:47:42 EDT 2018","home","","home time","Personal Life",1955851,0,NOMOVE,""
20181019,1539926418812,"Fri Oct 19 01:20:18 EDT 2018","home","","phone: Hangouts","Social",149798,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539926568610,"Fri Oct 19 01:22:48 EDT 2018","home","","home time","Personal Life",267443,0,NOMOVE,""
20181019,1539926836053,"Fri Oct 19 01:27:16 EDT 2018","home","","walk","Transport",194729,0,WALK,""
20181019,1539927030782,"Fri Oct 19 01:30:30 EDT 2018","home","","phone: YouTube","Art & Entertainment",797302,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539927828084,"Fri Oct 19 01:43:48 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",136102,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539927964186,"Fri Oct 19 01:46:04 EDT 2018","home","","phone: YouTube","Art & Entertainment",622442,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539928586628,"Fri Oct 19 01:56:26 EDT 2018","home","","phone: Hangouts","Social",629546,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539929216174,"Fri Oct 19 02:06:56 EDT 2018","home","","phone: Snapchat","Social",239658,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539929455832,"Fri Oct 19 02:10:55 EDT 2018","home","","sleep","Resting",24678693,0,NOMOVE,""
20181019,1539954134525,"Fri Oct 19 09:02:14 EDT 2018","home","","home time","Personal Life",6628478,0,NOMOVE,""
20181019,1539960763003,"Fri Oct 19 10:52:43 EDT 2018","home","","phone: YouTube","Art & Entertainment",4072119,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539964835122,"Fri Oct 19 12:00:35 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",135024,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539964970146,"Fri Oct 19 12:02:50 EDT 2018","home","","phone: YouTube","Art & Entertainment",411250,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539965381396,"Fri Oct 19 12:09:41 EDT 2018","home","","phone: McDonald's","Personal Life",112753,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539965494149,"Fri Oct 19 12:11:34 EDT 2018","home","","home time","Personal Life",1498713,0,NOMOVE,""
20181019,1539966992862,"Fri Oct 19 12:36:32 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",216540,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539967209402,"Fri Oct 19 12:40:09 EDT 2018","home","","home time","Personal Life",522728,0,NOMOVE,""
20181019,1539967732130,"Fri Oct 19 12:48:52 EDT 2018","home","","phone: Hangouts","Social",285080,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539968017210,"Fri Oct 19 12:53:37 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",258772,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539968275982,"Fri Oct 19 12:57:55 EDT 2018","","","phone: Maps","Personal Life",498071,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539968774053,"Fri Oct 19 13:06:14 EDT 2018","","","walk","Transport",497441,0,WALK,""
20181019,1539969271494,"Fri Oct 19 13:14:31 EDT 2018","","","phone: Maps","Personal Life",675721,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539969947215,"Fri Oct 19 13:25:47 EDT 2018","","","vehicle","Transport",388269,0,VEHICLE,""
20181019,1539970335484,"Fri Oct 19 13:32:15 EDT 2018","","","phone: Maps","Personal Life",2561619,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539972897103,"Fri Oct 19 14:14:57 EDT 2018","","","phone: Adobe Acrobat","Art & Entertainment",669174,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539973566277,"Fri Oct 19 14:26:06 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",454670,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539974020947,"Fri Oct 19 14:33:40 EDT 2018","","","","No category",402237,0,NOMOVE,""
20181019,1539974423184,"Fri Oct 19 14:40:23 EDT 2018","","","phone: Groupon","Art & Entertainment",135114,0,WALK,"Galaxy S7 Edge"
20181019,1539974558298,"Fri Oct 19 14:42:38 EDT 2018","","","walk","Transport",3012158,0,WALK,""
20181019,1539977570456,"Fri Oct 19 15:32:50 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",3494499,0,NOMOVE,""
20181019,1539981064955,"Fri Oct 19 16:31:04 EDT 2018","Frida @ SDM","","phone: Messages","Social",176680,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539981241635,"Fri Oct 19 16:34:01 EDT 2018","Frida @ SDM","","phone: Docs","Professional Life",346827,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539981588462,"Fri Oct 19 16:39:48 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",418624,0,NOMOVE,""
20181019,1539982007086,"Fri Oct 19 16:46:47 EDT 2018","Frida @ SDM","","phone: Messages","Social",116906,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539982123992,"Fri Oct 19 16:48:43 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",316806,0,NOMOVE,""
20181019,1539982440798,"Fri Oct 19 16:54:00 EDT 2018","","","","No category",432328,0,NOMOVE,""
20181019,1539982873126,"Fri Oct 19 17:01:13 EDT 2018","","","walk","Transport",250330,0,WALK,""
20181019,1539983123456,"Fri Oct 19 17:05:23 EDT 2018","Frida @ SDM","","exhibition","Art & Entertainment",1397228,0,NOMOVE,""
20181019,1539984520684,"Fri Oct 19 17:28:40 EDT 2018","","","walk","Transport",230316,0,WALK,""
20181019,1539984751000,"Fri Oct 19 17:32:31 EDT 2018","","","","No category",433886,0,NOMOVE,""
20181019,1539985184886,"Fri Oct 19 17:39:44 EDT 2018","","","phone: Maps","Personal Life",633262,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539985818148,"Fri Oct 19 17:50:18 EDT 2018","","","walk","Transport",1151213,0,WALK,""
20181019,1539986969361,"Fri Oct 19 18:09:29 EDT 2018","","","","No category",383331,0,NOMOVE,""
20181019,1539987352692,"Fri Oct 19 18:15:52 EDT 2018","","","phone: Maps","Personal Life",635225,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539987987917,"Fri Oct 19 18:26:27 EDT 2018","","","","No category",1249496,0,NOMOVE,""
20181019,1539989237413,"Fri Oct 19 18:47:17 EDT 2018","","","phone: Maps","Personal Life",110718,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539989348131,"Fri Oct 19 18:49:08 EDT 2018","Mini Donut Factory","","phone: YouTube","Art & Entertainment",355407,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539989703538,"Fri Oct 19 18:55:03 EDT 2018","Mini Donut Factory","","drinks","Social",376387,0,NOMOVE,""
20181019,1539990079925,"Fri Oct 19 19:01:19 EDT 2018","Mini Donut Factory","","phone: YouTube","Art & Entertainment",776249,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539990856174,"Fri Oct 19 19:14:16 EDT 2018","Mini Donut Factory","","phone: Maps","Personal Life",214539,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539991070713,"Fri Oct 19 19:17:50 EDT 2018","","","phone: Maps","Personal Life",1112510,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539992183223,"Fri Oct 19 19:36:23 EDT 2018","","","vehicle","Transport",181864,0,VEHICLE,""
20181019,1539992365087,"Fri Oct 19 19:39:25 EDT 2018","","","phone: Maps","Personal Life",1306747,0,VEHICLE,"Galaxy S7 Edge"
20181019,1539993671834,"Fri Oct 19 20:01:11 EDT 2018","","","vehicle","Transport",207644,0,VEHICLE,""
20181019,1539993879478,"Fri Oct 19 20:04:39 EDT 2018","","","phone: YouTube","Art & Entertainment",217783,0,NOMOVE,"Galaxy S7 Edge"
20181019,1539994097261,"Fri Oct 19 20:08:17 EDT 2018","","","","No category",173873,0,NOMOVE,""
20181019,1539994271134,"Fri Oct 19 20:11:11 EDT 2018","","","walk","Transport",3026199,0,WALK,""
